Orthogroup	Montipora_gene	Pocillopora_gene	Spis_gene
OG0005911	Montipora_capitata_HIv3___RNAseq.g19381.t1	Pocillopora_acuta_HIv2___RNAseq.g11342.t1	Spis16029
OG0005912	Montipora_capitata_HIv3___TS.g47491.t1a	Pocillopora_acuta_HIv2___RNAseq.g8861.t1	Spis3239
OG0005913	Montipora_capitata_HIv3___RNAseq.g24175.t1	Pocillopora_acuta_HIv2___RNAseq.12803_t	Spis1707
OG0005914	Montipora_capitata_HIv3___RNAseq.g20761.t1	Pocillopora_acuta_HIv2___RNAseq.g11068.t1	Spis17725
OG0005916	Montipora_capitata_HIv3___RNAseq.g2718.t1	Pocillopora_acuta_HIv2___RNAseq.g3584.t1	Spis10841.t1
OG0005917	Montipora_capitata_HIv3___TS.g29776.t1	Pocillopora_acuta_HIv2___RNAseq.g20138.t1c	Spis8191
OG0005918	Montipora_capitata_HIv3___RNAseq.g39777.t1	Pocillopora_acuta_HIv2___RNAseq.g6128.t1	Spis12548
OG0005923	Montipora_capitata_HIv3___RNAseq.g26788.t1	Pocillopora_acuta_HIv2___RNAseq.g30190.t1	Spis16350
OG0005925	Montipora_capitata_HIv3___RNAseq.g27984.t1	Pocillopora_acuta_HIv2___RNAseq.g9237.t1	Spis14958
OG0005927	Montipora_capitata_HIv3___RNAseq.g50239.t1	Pocillopora_acuta_HIv2___RNAseq.g2495.t1	Spis944
OG0005928	Montipora_capitata_HIv3___RNAseq.g8720.t1	Pocillopora_acuta_HIv2___RNAseq.g15964.t1	Spis7948
OG0005929	Montipora_capitata_HIv3___RNAseq.g47617.t1	Pocillopora_acuta_HIv2___RNAseq.g8018.t1	Spis25
OG0005930	Montipora_capitata_HIv3___RNAseq.g49768.t1	Pocillopora_acuta_HIv2___RNAseq.7774_t	Spis1574
OG0005931	Montipora_capitata_HIv3___RNAseq.g7500.t1	Pocillopora_acuta_HIv2___RNAseq.g8502.t1	Spis16110
OG0005933	Montipora_capitata_HIv3___RNAseq.g46773.t1	Pocillopora_acuta_HIv2___RNAseq.g4918.t1	Spis14618
OG0005935	Montipora_capitata_HIv3___RNAseq.g22586.t1	Pocillopora_acuta_HIv2___RNAseq.g7170.t1	Spis11650
OG0005938	Montipora_capitata_HIv3___RNAseq.g26037.t1	Pocillopora_acuta_HIv2___RNAseq.g27861.t1	Spis5227
OG0005941	Montipora_capitata_HIv3___RNAseq.g29278.t1	Pocillopora_acuta_HIv2___RNAseq.g12094.t1	Spis4385
OG0005942	Montipora_capitata_HIv3___RNAseq.g9617.t1	Pocillopora_acuta_HIv2___RNAseq.g29618.t1	Spis3461
OG0005943	Montipora_capitata_HIv3___RNAseq.g21616.t1	Pocillopora_acuta_HIv2___TS.g29019.t1	Spis10776
OG0005944	Montipora_capitata_HIv3___RNAseq.g27816.t1	Pocillopora_acuta_HIv2___RNAseq.g12232.t1	Spis5077
OG0005946	Montipora_capitata_HIv3___RNAseq.g12621.t1	Pocillopora_acuta_HIv2___RNAseq.g24858.t1	Spis20301
OG0005947	Montipora_capitata_HIv3___RNAseq.g19898.t1	Pocillopora_acuta_HIv2___RNAseq.g26747.t1	Spis5323
OG0005948	Montipora_capitata_HIv3___RNAseq.g41375.t1	Pocillopora_acuta_HIv2___RNAseq.g12576.t1	Spis7127
OG0005949	Montipora_capitata_HIv3___RNAseq.g35290.t1	Pocillopora_acuta_HIv2___RNAseq.g22963.t1	Spis10942
OG0005950	Montipora_capitata_HIv3___RNAseq.g33741.t1	Pocillopora_acuta_HIv2___RNAseq.g18502.t1	Spis1402
OG0005951	Montipora_capitata_HIv3___RNAseq.18629_t	Pocillopora_acuta_HIv2___RNAseq.g25069.t1	Spis14892
OG0005952	Montipora_capitata_HIv3___TS.g14884.t2	Pocillopora_acuta_HIv2___RNAseq.g30724.t1	Spis8604
OG0005954	Montipora_capitata_HIv3___RNAseq.g11920.t1	Pocillopora_acuta_HIv2___RNAseq.g26458.t1	Spis17291
OG0005960	Montipora_capitata_HIv3___RNAseq.g33654.t1	Pocillopora_acuta_HIv2___RNAseq.g18366.t1	Spis14045
OG0005973	Montipora_capitata_HIv3___RNAseq.g48048.t1	Pocillopora_acuta_HIv2___RNAseq.g4638.t1	Spis20117.t1
OG0005974	Montipora_capitata_HIv3___TS.g27722.t1	Pocillopora_acuta_HIv2___RNAseq.g7291.t1	Spis17210
OG0005976	Montipora_capitata_HIv3___RNAseq.g22911.t1	Pocillopora_acuta_HIv2___RNAseq.g10324.t1	Spis13055
OG0005977	Montipora_capitata_HIv3___RNAseq.g28848.t1	Pocillopora_acuta_HIv2___RNAseq.g12150.t1	Spis4429
OG0005978	Montipora_capitata_HIv3___RNAseq.g6724.t1	Pocillopora_acuta_HIv2___RNAseq.g1797.t1	Spis3129
OG0005979	Montipora_capitata_HIv3___RNAseq.g35127.t1	Pocillopora_acuta_HIv2___RNAseq.g23826.t1	Spis1052
OG0005980	Montipora_capitata_HIv3___RNAseq.g45403.t1	Pocillopora_acuta_HIv2___RNAseq.g1015.t1	Spis6322
OG0005981	Montipora_capitata_HIv3___RNAseq.g34331.t1	Pocillopora_acuta_HIv2___RNAseq.g18594.t1	Spis12525
OG0005982	Montipora_capitata_HIv3___RNAseq.g40615.t1	Pocillopora_acuta_HIv2___TS.g23468.t1	Spis9100
OG0005984	Montipora_capitata_HIv3___TS.g36557.t1	Pocillopora_acuta_HIv2___RNAseq.g10430.t1	Spis11047
OG0005985	Montipora_capitata_HIv3___RNAseq.g34920.t1	Pocillopora_acuta_HIv2___RNAseq.g23749.t1	Spis1110
OG0005986	Montipora_capitata_HIv3___RNAseq.g37107.t1	Pocillopora_acuta_HIv2___RNAseq.g17561.t1	Spis19877
OG0005988	Montipora_capitata_HIv3___RNAseq.g45027.t1	Pocillopora_acuta_HIv2___RNAseq.g9606.t1	Spis15139
OG0005989	Montipora_capitata_HIv3___RNAseq.g18504.t1	Pocillopora_acuta_HIv2___RNAseq.g21377.t1	Spis49
OG0005993	Montipora_capitata_HIv3___RNAseq.g47569.t1	Pocillopora_acuta_HIv2___RNAseq.g7970.t1	Spis13255
OG0005994	Montipora_capitata_HIv3___RNAseq.g9530.t2	Pocillopora_acuta_HIv2___RNAseq.g17050.t1	Spis4075
OG0005996	Montipora_capitata_HIv3___RNAseq.g50005.t1	Pocillopora_acuta_HIv2___RNAseq.g25720.t1	Spis25272
OG0005997	Montipora_capitata_HIv3___RNAseq.g13409.t1	Pocillopora_acuta_HIv2___RNAseq.g14323.t1	Spis7025
OG0005998	Montipora_capitata_HIv3___RNAseq.g44904.t1	Pocillopora_acuta_HIv2___TS.g28099.t1	Spis9268.t1
OG0005999	Montipora_capitata_HIv3___RNAseq.g9545.t1	Pocillopora_acuta_HIv2___RNAseq.g17030.t1	Spis4089
OG0006000	Montipora_capitata_HIv3___RNAseq.g8733.t1	Pocillopora_acuta_HIv2___RNAseq.g15967.t1	Spis7951
OG0006002	Montipora_capitata_HIv3___TS.g1050.t1	Pocillopora_acuta_HIv2___RNAseq.g4915.t1	Spis14621
OG0006003	Montipora_capitata_HIv3___TS.g44506.t1	Pocillopora_acuta_HIv2___RNAseq.g16934.t1	Spis7361.t1
OG0006006	Montipora_capitata_HIv3___TS.g10032.t1	Pocillopora_acuta_HIv2___RNAseq.g30189.t1	Spis16349
OG0006010	Montipora_capitata_HIv3___TS.g42620.t1	Pocillopora_acuta_HIv2___RNAseq.g12002.t1	Spis17517
OG0006018	Montipora_capitata_HIv3___RNAseq.g33835.t1	Pocillopora_acuta_HIv2___RNAseq.g18431.t1	Spis1340
OG0006019	Montipora_capitata_HIv3___RNAseq.g47069.t1	Pocillopora_acuta_HIv2___RNAseq.g5232.t1	Spis2925
OG0006021	Montipora_capitata_HIv3___TS.g31896.t2	Pocillopora_acuta_HIv2___RNAseq.g6043.t1	Spis20924
OG0006022	Montipora_capitata_HIv3___RNAseq.g48180.t1	Pocillopora_acuta_HIv2___RNAseq.g4730.t1	Spis12455
OG0006023	Montipora_capitata_HIv3___RNAseq.g13538.t1	Pocillopora_acuta_HIv2___TS.g12183.t2	Spis21078.t2
OG0006024	Montipora_capitata_HIv3___RNAseq.g20398.t1	Pocillopora_acuta_HIv2___RNAseq.g28264.t1	Spis7216
OG0006026	Montipora_capitata_HIv3___TS.g7509.t1	Pocillopora_acuta_HIv2___RNAseq.g3782.t1	Spis13181
OG0006028	Montipora_capitata_HIv3___RNAseq.g2919.t1	Pocillopora_acuta_HIv2___RNAseq.g31047.t1	Spis12239
OG0006030	Montipora_capitata_HIv3___TS.g15842.t1	Pocillopora_acuta_HIv2___RNAseq.g19331.t1b	Spis5299
OG0006031	Montipora_capitata_HIv3___RNAseq.g6795.t1	Pocillopora_acuta_HIv2___RNAseq.g2169.t1	Spis6202
OG0006033	Montipora_capitata_HIv3___RNAseq.g11930.t1	Pocillopora_acuta_HIv2___RNAseq.g26449.t1	Spis17284
OG0006034	Montipora_capitata_HIv3___TS.g36349.t1	Pocillopora_acuta_HIv2___RNAseq.g10271.t1	Spis5441
OG0006036	Montipora_capitata_HIv3___TS.g29119.t1	Pocillopora_acuta_HIv2___RNAseq.17055_t	Spis3300
OG0006037	Montipora_capitata_HIv3___RNAseq.g18600.t1	Pocillopora_acuta_HIv2___RNAseq.g6650.t1	Spis17427
OG0006038	Montipora_capitata_HIv3___RNAseq.g25605.t1	Pocillopora_acuta_HIv2___RNAseq.g27973.t1	Spis6695
OG0006040	Montipora_capitata_HIv3___RNAseq.g46715.t1	Pocillopora_acuta_HIv2___RNAseq.g4892.t1	Spis7339
OG0006041	Montipora_capitata_HIv3___RNAseq.g45440.t1	Pocillopora_acuta_HIv2___TS.g4594.t1	Spis6311
OG0006043	Montipora_capitata_HIv3___RNAseq.g8789.t1	Pocillopora_acuta_HIv2___RNAseq.g16061.t1	Spis9719
OG0006045	Montipora_capitata_HIv3___RNAseq.g27925.t1	Pocillopora_acuta_HIv2___TS.g13295.t1b	Spis16452
OG0006046	Montipora_capitata_HIv3___TS.g15436.t1	Pocillopora_acuta_HIv2___RNAseq.g8704.t1	Spis2339
OG0006047	Montipora_capitata_HIv3___RNAseq.g41393.t1	Pocillopora_acuta_HIv2___RNAseq.g12531.t1	Spis7170.t1
OG0006048	Montipora_capitata_HIv3___RNAseq.g3353.t1	Pocillopora_acuta_HIv2___RNAseq.g1257.t1	Spis1277
OG0006049	Montipora_capitata_HIv3___RNAseq.g7457.t1	Pocillopora_acuta_HIv2___RNAseq.g24540.t1	Spis5735
OG0006051	Montipora_capitata_HIv3___RNAseq.g35501.t1	Pocillopora_acuta_HIv2___RNAseq.g23088.t1	Spis19920.t1
OG0006052	Montipora_capitata_HIv3___RNAseq.g44520.t1	Pocillopora_acuta_HIv2___RNAseq.6658_t	Spis12211
OG0006053	Montipora_capitata_HIv3___RNAseq.g7144.t1	Pocillopora_acuta_HIv2___TS.g27485.t1	Spis5065
OG0006054	Montipora_capitata_HIv3___RNAseq.g6296.t1	Pocillopora_acuta_HIv2___RNAseq.g2014.t1	Spis4567
OG0006060	Montipora_capitata_HIv3___RNAseq.g33833.t1	Pocillopora_acuta_HIv2___RNAseq.g18429.t1	Spis1338
OG0006069	Montipora_capitata_HIv3___RNAseq.g48712.t1	Pocillopora_acuta_HIv2___RNAseq.g5694.t1	Spis13679
OG0006071	Montipora_capitata_HIv3___RNAseq.g41746.t1	Pocillopora_acuta_HIv2___RNAseq.g13210.t1	Spis11490
OG0006073	Montipora_capitata_HIv3___RNAseq.g41189.t1	Pocillopora_acuta_HIv2___RNAseq.g18743.t1	Spis291
OG0006074	Montipora_capitata_HIv3___RNAseq.g21588.t1	Pocillopora_acuta_HIv2___RNAseq.g10874.t1	Spis10758
OG0006075	Montipora_capitata_HIv3___RNAseq.g8898.t1	Pocillopora_acuta_HIv2___RNAseq.g16262.t1	Spis6777
OG0006076	Montipora_capitata_HIv3___TS.g4478.t1	Pocillopora_acuta_HIv2___RNAseq.g2732.t1	Spis21050
OG0006077	Montipora_capitata_HIv3___RNAseq.g27933.t1	Pocillopora_acuta_HIv2___RNAseq.g19752.t1	Spis16455
OG0006078	Montipora_capitata_HIv3___RNAseq.g33256.t1	Pocillopora_acuta_HIv2___RNAseq.g18287.t2	Spis6096.t1
OG0006081	Montipora_capitata_HIv3___RNAseq.g46123.t1	Pocillopora_acuta_HIv2___RNAseq.g4978.t1	Spis17704
OG0006082	Montipora_capitata_HIv3___RNAseq.g4599.t1	Pocillopora_acuta_HIv2___TS.g26490.t1	Spis2507
OG0006083	Montipora_capitata_HIv3___RNAseq.g7141.t1	Pocillopora_acuta_HIv2___RNAseq.g20828.t1	Spis5062
OG0006084	Montipora_capitata_HIv3___RNAseq.g4605.t1	Pocillopora_acuta_HIv2___RNAseq.g1472.t1	Spis2503
OG0006085	Montipora_capitata_HIv3___TS.g43579.t1	Pocillopora_acuta_HIv2___TS.g25911.t1b	Spis12083
OG0006086	Montipora_capitata_HIv3___RNAseq.g5757.t1	Pocillopora_acuta_HIv2___TS.g5791.t1a	Spis9452
OG0006087	Montipora_capitata_HIv3___RNAseq.g11886.t1	Pocillopora_acuta_HIv2___TS.g17267.t2	Spis7399
OG0006088	Montipora_capitata_HIv3___TS.g3616.t2	Pocillopora_acuta_HIv2___RNAseq.g25898.t1b	Spis13719
OG0006089	Montipora_capitata_HIv3___RNAseq.g50097.t1	Pocillopora_acuta_HIv2___RNAseq.g2747.t1	Spis21375
OG0006090	Montipora_capitata_HIv3___RNAseq.g4585.t1	Pocillopora_acuta_HIv2___RNAseq.g1452.t1	Spis2514
OG0006091	Montipora_capitata_HIv3___RNAseq.g14569.t1	Pocillopora_acuta_HIv2___RNAseq.g14146.t1	Spis8104
OG0006094	Montipora_capitata_HIv3___RNAseq.g48664.t1b	Pocillopora_acuta_HIv2___RNAseq.g7829.t2c	Spis1815
OG0006095	Montipora_capitata_HIv3___RNAseq.g44813.t1	Pocillopora_acuta_HIv2___RNAseq.g3040.t1	Spis14245
OG0006097	Montipora_capitata_HIv3___RNAseq.g12686.t1	Pocillopora_acuta_HIv2___RNAseq.g31316.t1	Spis7773
OG0006098	Montipora_capitata_HIv3___RNAseq.g36980.t1	Pocillopora_acuta_HIv2___RNAseq.g22613.t1	Spis2612
OG0006099	Montipora_capitata_HIv3___RNAseq.g36903.t1	Pocillopora_acuta_HIv2___RNAseq.g16387.t1	Spis8702
OG0006102	Montipora_capitata_HIv3___RNAseq.g9710.t1	Pocillopora_acuta_HIv2___RNAseq.g11922.t1	Spis7896
OG0006103	Montipora_capitata_HIv3___RNAseq.g10748.t1	Pocillopora_acuta_HIv2___RNAseq.g15788.t1	Spis12084
OG0006104	Montipora_capitata_HIv3___RNAseq.g39608.t1	Pocillopora_acuta_HIv2___RNAseq.g23634.t1	Spis21132
OG0006105	Montipora_capitata_HIv3___RNAseq.g24180.t1	Pocillopora_acuta_HIv2___TS.g3463.t1	Spis1702
OG0006106	Montipora_capitata_HIv3___RNAseq.g39712.t1	Pocillopora_acuta_HIv2___TS.g23892.t2	Spis13783
OG0006107	Montipora_capitata_HIv3___RNAseq.g43896.t1	Pocillopora_acuta_HIv2___RNAseq.g7023.t1	Spis22530
OG0006112	Montipora_capitata_HIv3___RNAseq.g357.t1	Pocillopora_acuta_HIv2___RNAseq.g26283.t1	Spis16232
OG0006113	Montipora_capitata_HIv3___RNAseq.g42756.t1	Pocillopora_acuta_HIv2___RNAseq.g8267.t1	Spis619
OG0006114	Montipora_capitata_HIv3___RNAseq.788_t	Pocillopora_acuta_HIv2___RNAseq.g6559.t1	Spis5771
OG0006115	Montipora_capitata_HIv3___RNAseq.g29453.t1	Pocillopora_acuta_HIv2___RNAseq.g19622.t1	Spis2990
OG0006124	Montipora_capitata_HIv3___RNAseq.g34016.t1	Pocillopora_acuta_HIv2___RNAseq.g11455.t1	Spis460
OG0006126	Montipora_capitata_HIv3___RNAseq.g8794.t1	Pocillopora_acuta_HIv2___RNAseq.g16168.t1	Spis18382
OG0006137	Montipora_capitata_HIv3___RNAseq.g34450.t1	Pocillopora_acuta_HIv2___RNAseq.g18642.t1	Spis415.t1
OG0006138	Montipora_capitata_HIv3___TS.g26801.t2	Pocillopora_acuta_HIv2___TS.g26638.t1	Spis9623
OG0006139	Montipora_capitata_HIv3___TS.g29965.t1	Pocillopora_acuta_HIv2___RNAseq.g20601.t1	Spis8624.t1
OG0006141	Montipora_capitata_HIv3___RNAseq.g47497.t1	Pocillopora_acuta_HIv2___RNAseq.g7918.t1	Spis20507
OG0006143	Montipora_capitata_HIv3___RNAseq.g45463.t1	Pocillopora_acuta_HIv2___RNAseq.g949.t1	Spis14828
OG0006145	Montipora_capitata_HIv3___RNAseq.g7406.t1	Pocillopora_acuta_HIv2___RNAseq.g14451.t1	Spis17686
OG0006146	Montipora_capitata_HIv3___RNAseq.g35304.t1a	Pocillopora_acuta_HIv2___RNAseq.g23801.t1a	Spis1077
OG0006148	Montipora_capitata_HIv3___TS.g46690.t1a	Pocillopora_acuta_HIv2___RNAseq.g848.t1	Spis6430
OG0006149	Montipora_capitata_HIv3___RNAseq.g8906.t1	Pocillopora_acuta_HIv2___TS.g26391.t1	Spis6769
OG0006150	Montipora_capitata_HIv3___RNAseq.g9721.t1	Pocillopora_acuta_HIv2___RNAseq.g15777.t1	Spis12072
OG0006152	Montipora_capitata_HIv3___RNAseq.g42617.t1	Pocillopora_acuta_HIv2___TS.g15410.t1	Spis15471
OG0006154	Montipora_capitata_HIv3___RNAseq.g35515.t1	Pocillopora_acuta_HIv2___RNAseq.g22640.t1	Spis2635
OG0006157	Montipora_capitata_HIv3___RNAseq.g7143.t1	Pocillopora_acuta_HIv2___RNAseq.g20826.t1	Spis5064
OG0006158	Montipora_capitata_HIv3___RNAseq.g41218.t1	Pocillopora_acuta_HIv2___RNAseq.g18774.t1	Spis314.t1
OG0006159	Montipora_capitata_HIv3___RNAseq.g30157.t1	Pocillopora_acuta_HIv2___RNAseq.g30750.t1	Spis20014
OG0006161	Montipora_capitata_HIv3___RNAseq.g34535.t1	Pocillopora_acuta_HIv2___RNAseq.g11430.t1	Spis444
OG0006162	Montipora_capitata_HIv3___TS.g5050.t2	Pocillopora_acuta_HIv2___RNAseq.g29159.t1	Spis1201
OG0006163	Montipora_capitata_HIv3___RNAseq.g35010.t1	Pocillopora_acuta_HIv2___RNAseq.g29158.t1	Spis1200
OG0006164	Montipora_capitata_HIv3___RNAseq.g3306.t1	Pocillopora_acuta_HIv2___RNAseq.g28834.t1b	Spis7694
OG0006165	Montipora_capitata_HIv3___RNAseq.g39967.t1	Pocillopora_acuta_HIv2___RNAseq.g6202.t1	Spis17873
OG0006166	Montipora_capitata_HIv3___RNAseq.g39493.t1	Pocillopora_acuta_HIv2___TS.g5664.t1a	Spis21096
OG0006167	Montipora_capitata_HIv3___RNAseq.g15888.t2a	Pocillopora_acuta_HIv2___RNAseq.g4420.t3	Spis19810
OG0006168	Montipora_capitata_HIv3___TS.g7332.t2	Pocillopora_acuta_HIv2___TS.g3465.t1	Spis1700
OG0006169	Montipora_capitata_HIv3___RNAseq.g14430.t1	Pocillopora_acuta_HIv2___RNAseq.g14174.t1	Spis17024
OG0006171	Montipora_capitata_HIv3___RNAseq.g35547.t1	Pocillopora_acuta_HIv2___TS.g24258.t1	Spis1501.t1
OG0006172	Montipora_capitata_HIv3___RNAseq.g43748.t1	Pocillopora_acuta_HIv2___RNAseq.g9771.t1	Spis12917
OG0006173	Montipora_capitata_HIv3___RNAseq.g40945.t1	Pocillopora_acuta_HIv2___RNAseq.g8902.t1	Spis4831
OG0006185	Montipora_capitata_HIv3___RNAseq.g954.t1	Pocillopora_acuta_HIv2___RNAseq.g3600.t1	Spis8332.t1
OG0006187	Montipora_capitata_HIv3___RNAseq.g34375.t1	Pocillopora_acuta_HIv2___RNAseq.g18579.t2b	Spis12514
OG0006189	Montipora_capitata_HIv3___TS.g47578.t1	Pocillopora_acuta_HIv2___RNAseq.g9730.t1	Spis9392
OG0006190	Montipora_capitata_HIv3___TS.g28743.t1a	Pocillopora_acuta_HIv2___RNAseq.g8483.t1	Spis16091
OG0006191	Montipora_capitata_HIv3___RNAseq.g41697.t1	Pocillopora_acuta_HIv2___RNAseq.g13088.t1	Spis8028
OG0006193	Montipora_capitata_HIv3___RNAseq.g10725.t1	Pocillopora_acuta_HIv2___RNAseq.g18185.t1	Spis3727
OG0006195	Montipora_capitata_HIv3___RNAseq.g39263.t1	Pocillopora_acuta_HIv2___RNAseq.g26958.t1	Spis18373
OG0006196	Montipora_capitata_HIv3___RNAseq.g6392.t1	Pocillopora_acuta_HIv2___RNAseq.g2044.t1	Spis4583
OG0006197	Montipora_capitata_HIv3___RNAseq.g23303.t1	Pocillopora_acuta_HIv2___RNAseq.g28369.t1	Spis13342.t2
OG0006198	Montipora_capitata_HIv3___RNAseq.g30042.t1	Pocillopora_acuta_HIv2___TS.g5264.t2	Spis16573.t2
OG0006200	Montipora_capitata_HIv3___RNAseq.g13867.t1	Pocillopora_acuta_HIv2___RNAseq.g13663.t1	Spis9943
OG0006201	Montipora_capitata_HIv3___RNAseq.g6848.t1	Pocillopora_acuta_HIv2___RNAseq.g20690.t1	Spis8390
OG0006202	Montipora_capitata_HIv3___TS.g36201.t2	Pocillopora_acuta_HIv2___RNAseq.g7175.t1	Spis11652
OG0006203	Montipora_capitata_HIv3___RNAseq.g5738.t1	Pocillopora_acuta_HIv2___RNAseq.g7261.t1	Spis9446
OG0006204	Montipora_capitata_HIv3___RNAseq.g40831.t1	Pocillopora_acuta_HIv2___TS.g23295.t1	Spis13800
OG0006210	Montipora_capitata_HIv3___RNAseq.g22834.t1	Pocillopora_acuta_HIv2___RNAseq.g10414.t1	Spis11055
OG0006213	Montipora_capitata_HIv3___RNAseq.g33427.t1	Pocillopora_acuta_HIv2___RNAseq.9808_t	Spis3978
OG0006216	Montipora_capitata_HIv3___RNAseq.g35583.t1	Pocillopora_acuta_HIv2___RNAseq.g22747.t1	Spis10109
OG0006219	Montipora_capitata_HIv3___RNAseq.g43918.t1	Pocillopora_acuta_HIv2___TS.g16938.t2	Spis12717
OG0006220	Montipora_capitata_HIv3___RNAseq.g8944.t1	Pocillopora_acuta_HIv2___RNAseq.g16291.t1	Spis6751
OG0006221	Montipora_capitata_HIv3___RNAseq.g404.t1	Pocillopora_acuta_HIv2___RNAseq.g16430.t1	Spis4779
OG0006222	Montipora_capitata_HIv3___RNAseq.g36324.t1	Pocillopora_acuta_HIv2___RNAseq.g22967.t1	Spis10946
OG0006223	Montipora_capitata_HIv3___RNAseq.g8787.t1	Pocillopora_acuta_HIv2___TS.g26181.t1	Spis9721
OG0006224	Montipora_capitata_HIv3___TS.g19260.t1	Pocillopora_acuta_HIv2___TS.g20958.t1	Spis422
OG0006226	Montipora_capitata_HIv3___RNAseq.g6692.t1	Pocillopora_acuta_HIv2___RNAseq.g1849.t1	Spis17880
OG0006227	Montipora_capitata_HIv3___RNAseq.g11978.t2	Pocillopora_acuta_HIv2___TS.g17485.t2	Spis14877
OG0006232	Montipora_capitata_HIv3___TS.g18560.t2	Pocillopora_acuta_HIv2___RNAseq.g11844.t1	Spis6553
OG0006235	Montipora_capitata_HIv3___TS.g34318.t1a	Pocillopora_acuta_HIv2___RNAseq.g11055.t1	Spis9017.t1
OG0006236	Montipora_capitata_HIv3___RNAseq.g25455.t1	Pocillopora_acuta_HIv2___RNAseq.g28068.t1	Spis3878
OG0006237	Montipora_capitata_HIv3___RNAseq.g352.t1	Pocillopora_acuta_HIv2___RNAseq.g26230.t1	Spis1880
OG0006239	Montipora_capitata_HIv3___RNAseq.g22746.t1a	Pocillopora_acuta_HIv2___RNAseq.g10275.t1	Spis5437
OG0006240	Montipora_capitata_HIv3___RNAseq.g44711.t1	Pocillopora_acuta_HIv2___RNAseq.g3066.t1	Spis14266
OG0006241	Montipora_capitata_HIv3___RNAseq.g39378.t1	Pocillopora_acuta_HIv2___TS.g30762.t2	Spis20923
OG0006242	Montipora_capitata_HIv3___RNAseq.g4918.t1	Pocillopora_acuta_HIv2___RNAseq.g2194.t1	Spis6224.t1
OG0006243	Montipora_capitata_HIv3___RNAseq.g14105.t1	Pocillopora_acuta_HIv2___RNAseq.g13636.t1	Spis9924
OG0006246	Montipora_capitata_HIv3___RNAseq.g41205.t1	Pocillopora_acuta_HIv2___RNAseq.g18755.t1	Spis299
OG0006247	Montipora_capitata_HIv3___RNAseq.g30006.t1	Pocillopora_acuta_HIv2___RNAseq.g19283.t1	Spis18466
OG0006249	Montipora_capitata_HIv3___RNAseq.g27619.t1	Pocillopora_acuta_HIv2___TS.g31115.t1	Spis7260
OG0006252	Montipora_capitata_HIv3___RNAseq.g43754.t1	Pocillopora_acuta_HIv2___RNAseq.g9763.t1	Spis12799
OG0006254	Montipora_capitata_HIv3___RNAseq.g21265.t1	Pocillopora_acuta_HIv2___RNAseq.g10766.t1	Spis6857
OG0006255	Montipora_capitata_HIv3___TS.g392.t1	Pocillopora_acuta_HIv2___RNAseq.g4976.t1	Spis17706
OG0006257	Montipora_capitata_HIv3___RNAseq.g6787.t1	Pocillopora_acuta_HIv2___RNAseq.g2158.t1	Spis6192
OG0006258	Montipora_capitata_HIv3___RNAseq.g15232.t1	Pocillopora_acuta_HIv2___RNAseq.g24992.t1	Spis16448
OG0006261	Montipora_capitata_HIv3___RNAseq.g39977.t1	Pocillopora_acuta_HIv2___RNAseq.g6225.t1	Spis17855
OG0006262	Montipora_capitata_HIv3___RNAseq.g49836.t1	Pocillopora_acuta_HIv2___RNAseq.g26048.t1	Spis1618
OG0006263	Montipora_capitata_HIv3___RNAseq.g44666.t1	Pocillopora_acuta_HIv2___RNAseq.g15358.t1	Spis7868
OG0006264	Montipora_capitata_HIv3___RNAseq.g35037.t1	Pocillopora_acuta_HIv2___RNAseq.g22690.t1	Spis2671
OG0006266	Montipora_capitata_HIv3___TS.g3001.t1	Pocillopora_acuta_HIv2___RNAseq.g7845.t1	Spis19668
OG0006268	Montipora_capitata_HIv3___RNAseq.g44481.t1	Pocillopora_acuta_HIv2___RNAseq.g9555.t1	Spis10366.t2
OG0006269	Montipora_capitata_HIv3___RNAseq.g24453.t1	Pocillopora_acuta_HIv2___RNAseq.g22387.t1	Spis14726
OG0006270	Montipora_capitata_HIv3___RNAseq.g23142.t1	Pocillopora_acuta_HIv2___RNAseq.g4349.t1	Spis14169
OG0006274	Montipora_capitata_HIv3___RNAseq.g11571.t1	Pocillopora_acuta_HIv2___RNAseq.g16929.t1	Spis7378
OG0006275	Montipora_capitata_HIv3___RNAseq.g45293.t1	Pocillopora_acuta_HIv2___RNAseq.g463.t1	Spis13162
OG0006297	Montipora_capitata_HIv3___TS.g31794.t1b	Pocillopora_acuta_HIv2___RNAseq.g28986.t1	Spis9253.t1
OG0006298	Montipora_capitata_HIv3___RNAseq.g18330.t1	Pocillopora_acuta_HIv2___RNAseq.g21536.t1	Spis14106
OG0006299	Montipora_capitata_HIv3___TS.g1772.t1	Pocillopora_acuta_HIv2___RNAseq.g7917.t1	Spis20506
OG0006301	Montipora_capitata_HIv3___RNAseq.g4695.t1	Pocillopora_acuta_HIv2___RNAseq.g1539.t1	Spis6637
OG0006302	Montipora_capitata_HIv3___RNAseq.g46132.t1	Pocillopora_acuta_HIv2___RNAseq.g4984.t1	Spis17697
OG0006303	Montipora_capitata_HIv3___RNAseq.g24399.t1	Pocillopora_acuta_HIv2___TS.g3701.t1a	Spis11885
OG0006304	Montipora_capitata_HIv3___RNAseq.g41679.t1	Pocillopora_acuta_HIv2___RNAseq.g13279.t1	Spis5489
OG0006305	Montipora_capitata_HIv3___RNAseq.g39233.t1	Pocillopora_acuta_HIv2___RNAseq.g20464.t1	Spis21190
