feature_id,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
SpisGene17016,0,0,0.4173503714630675,0,0,0.4631407071513718,0,0,0
SpisGene17017,2.8531158183824132,2.2497820143719194,2.2454500379589826,0.5226473803652352,3.065208122936929,3.0196432395931487,2.245901215091919,2.5883186460992142,2.5432651168364453
SpisGene16099,3.2247011299202097,2.742819752717434,2.664801177065157,0,0,0,0,0,0
SpisGene22369,0,0,0,0,0,0.1321347886306968,0,0,0
SpisGene22366,0,0,0,0,0,0,0,0,0
SpisGene16096,5.557900355482637,5.299183836922366,5.162074245561535,3.1876295552632024,6.688778402517345,6.84273565084706,3.740348700695497,4.288012120825713,4.594624426076193
SpisGene16095,6.182190945708258,6.285312837318776,6.3631920332802885,6.2667531991110215,5.366933629847839,6.323576150679766,5.460941774557351,4.9162053957778955,5.30741200843663
SpisGene16094,3.386332768318411,3.868941697449048,3.727567367745825,0.9432412468058368,1.8128884572619346,1.366985073077064,1.528035350581627,1.8009886245622617,1.4412405080179869
SpisGene7249,1.327463133637046,2.1319075562434766,0,0,0,1.9961621360530692,0,0,0
SpisGene7248,2.1564943678829023,2.194362837515474,2.5987417363275496,1.7166207326678546,1.1446892737983183,0,0,0,0
SpisGene7245,0,0,0,0,0,0,0,1.591487323937,1.6890924320305756
SpisGene7244,2.3537620058396747,2.1488467267430416,1.7774922531912316,1.189587447101282,1.0125711134697888,0.34936925881511244,0,0,0
SpisGene7247,2.5019509005251552,2.508536676886487,3.9929710243574075,0,0,0,0,0,0
SpisGene7246,2.530720626532206,2.766408505355754,2.666877306680266,0.522588669386055,2.3996774576532918,1.4121986666830868,1.2960437067240296,1.7097243763384922,1.6821604108595984
SpisGene7241,5.438751156198284,5.472550956431748,5.2791049323720145,2.399440156935993,3.59646887689532,5.846990345722328,4.3896135777495155,3.78235433049135,4.753099523565182
SpisGene7240,4.304538780720324,4.394755866750766,4.414634669576914,3.331382638838008,3.8947948095502403,4.242938525562312,3.0444042384714325,1.9778381871998663,3.136286505431252
SpisGene7243,2.429861378830435,0.9126957851557994,1.9289568075386108,0,0,0,0,0,0
SpisGene7242,4.319990570199419,4.724546777481525,4.729623427744507,4.217085700687604,3.4549227982780355,3.9340335654024785,3.68110763405408,3.8211991387739017,3.9899444669645967
SpisGene6229,4.255987745187931,5.2738365564814496,5.112538705797902,2.865001558270338,2.856233418046369,0,0,0,0
SpisGene16091,5.544070309718433,5.8945245380244415,5.960405021921201,4.887505014080766,4.7467395114974575,4.954373927233495,5.280627416820953,4.205450252624239,4.694046699324509
SpisGene16090,2.21678111302184,2.8750791823201327,2.738208927014597,1.8962571090594553,1.5105783454498938,1.8118875563523997,2.1594827266585406,1.7725988891125881,1.4750346243532126
SpisGene5081,2.019796856432536,2.302310444370137,0,0,2.7663756262799866,3.1023001681070075,1.8853311716700325,3.38388628810479,1.9495270692339899
SpisGene5080,1.3927837545056916,1.727785685023527,1.8181648078428279,0,1.572805581475496,1.9133405910388679,0.4179712754068664,0,0.765072052495559
SpisGene15568,0,0.4524929353451572,0,0,0,0,0,0,0
SpisGene5082,2.8672128625140547,2.444086483955826,2.784092240256048,1.4820384437358314,2.4468093003097726,3.067852856547473,0.9114781164230472,1.12978509120784,1.5817950673267451
SpisGene5085,0,0,0,0,0,0,0.4949966011343735,0,0
SpisGene5084,2.9842471398984456,4.339878569579381,3.2488488284201256,2.489276606063654,0,1.1055214528645576,2.309435162872982,0,0
SpisGene5087,2.631185501068606,3.071914892151024,3.64191789059773,5.428988826452175,4.986397979284365,3.3637675058917167,1.225768573098806,0,0.5598434162459369
SpisGene5086,0,2.226275245282627,1.7403002158934995,0,0,0,0,0,0
SpisGene15562,8.205317273320711,7.2104178691723195,8.03581994330579,3.009509580968701,1.9653604867709333,5.178084468404877,2.722302641625664,4.552201525899165,4.434413085612017
SpisGene5088,3.258835415450196,2.6256999451658785,3.117436355963221,4.047852609094838,2.9195603362639964,3.9174543092656076,3.2486113028691803,2.4016033370157417,2.752014296188545
SpisGene15560,5.352201793760455,5.403586574510868,5.4474125466357375,3.753930842800647,2.7824283437795736,4.186146525650437,2.7739436578663295,3.658228759517794,3.277354210123814
SpisGene15561,5.433071516780382,5.031235266616952,4.530785118536462,0.7775435938047546,0.6806075605760531,1.6034534955848152,1.3755702081652172,1.6579735845714032,1.6281315850098401
SpisGene15566,5.635208276626199,5.712055539212427,5.108399061377045,4.640964709050837,4.323758551266727,5.62997205053341,2.5928842025860255,5.618344886970423,5.034600138058136
SpisGene15567,0,1.5815349967398973,1.8522669192066044,0,0,0,0,0,0
SpisGene15564,2.5389094616876076,0.9534004461564858,2.991215022452879,0,0,1.1441718705573816,0,0,0
SpisGene15565,0.9912127698229766,1.4384415792835723,1.7019459936531938,0,0,2.239090693005899,0.40008601850429326,0,0.6419959769017817
SpisGene1971,0.5072180936528988,1.6945950597143182,2.04505977911806,0,0.550618165107298,0.5955027245820552,0.43116350805935266,0,0.5088513039538369
SpisGene1970,0,0,1.586782137510392,0,0,0,0,0,0
SpisGene11418,0,0,0,0,0,0,0,0,0
SpisGene11419,1.5359264267634947,2.264339617381302,1.394668640836431,0,0.35462504503334,0,0,0,0
SpisGene1975,3.6476848714273578,3.768012669091341,3.2976429442455117,2.551352694000928,3.8636355903059094,2.552351854790913,2.5759345625753394,3.4274422157275066,3.1707444909349034
SpisGene1974,2.0240054792481206,2.71182092555717,2.6930275163784874,2.2637856527511904,2.3006585825406196,1.3858710433046482,1.4912203687730976,1.0321592456658866,0.82351180058297
SpisGene1977,0,0,0,0,0,0.8382423747810975,0,0,0
SpisGene1976,0,0,0,0,0,0,0,0,0
SpisGene11412,0,0.7078424200550651,0,0,0,0,0,0,0
SpisGene1978,0,0,0,0,0,0,0,0,0
SpisGene11410,0,0,0,0,0,0,0,0,0
SpisGene11411,0.08032860798951375,0.35204600217806925,0.15043758743048738,0,0,0.12010086671878141,0,0,0.13827168374446946
SpisGene11416,0,0,0,0,0,0,0,0,0
SpisGene11417,0,0,0,0,0,0,0,0,0
SpisGene11414,2.1473820663749925,2.704620788455236,2.7766550852496334,0.9944291392728027,1.5055198252557407,0.8015273835546523,0.5584284826815714,0.8312344772248897,0.6543345795689148
SpisGene11415,0,0,0,0,0,0,0,0,0
SpisGene19647,6.274514566035052,6.584333892831626,7.270984581279892,3.2164845292410478,3.3833630697216317,4.034366507426044,4.031763383281722,2.25552793394881,3.7118028739239386
SpisGene19646,0,1.5726742092410635,0,0.8571737261147045,0,0,0,0,0
SpisGene19645,1.8115220842728268,1.6875904102372645,1.9198290689201962,0.5695720040855731,0.823010277036388,1.3755904414669817,0.5697155683920543,0,0
SpisGene19644,1.6184526488724933,1.155751261479909,1.4363846729956828,0,1.6003496385730243,1.6867795169323392,0,0,0
SpisGene19643,2.9991196246742913,3.4549089110922564,3.6228114643468254,1.721457561227141,2.7225064943034414,1.871322673562827,0.9506850503539667,0.7455450883428216,0.5390570966855397
SpisGene19642,0.851700344998898,0.4362264878475873,0,0,0.41811854185701813,0.32594667475728345,0,0.846053284708439,0.4511577479420178
SpisGene19641,1.5252810262349996,1.375757539558309,2.0096685050973493,1.427897138905929,1.5452169394942714,0.8827015263598902,0,1.0961742864927329,0.574208815137446
SpisGene19640,0,0,0,0,0,0,0,0,0
SpisGene19649,0,0,0,0,0,0,0,0,0
SpisGene19648,0,0,0,0,0,0,0,0,0
SpisGene6198,5.4980327136471585,5.90724187639134,6.3113921002599565,5.22356731980681,1.9592763492768812,0,0,0,0
SpisGene6199,4.026770240861558,3.816697683332808,3.788135999890869,5.260710264410825,5.968615981352738,5.6205721181942225,3.444847161662763,3.5843694443933027,3.229151041464761
SpisGene6196,2.7474055291518447,3.0188446561610998,1.4714007083613934,1.5868561502764293,2.9717991789674003,3.3437399948441544,1.3645751844636909,1.8465787666201487,0
SpisGene6197,0.9711957395063481,2.804873099861512,1.0173575433697482,0,0,0,0,0,0
SpisGene6194,2.6338093161343115,2.719094205178497,2.656590516598493,0,0,0.9402486148757149,0.3093470221388803,0,0
SpisGene6195,0.5543419288128674,0.7470749670849526,0.8791675767244372,0,0,0,0,0,0
SpisGene6192,3.740264240716633,3.8067386212148095,3.9819037441552134,2.489276606063654,1.9755689274007675,4.346933864665807,2.402348504264619,2.558837386827405,2.202644135880049
SpisGene6193,4.286701204655856,4.526059151491668,4.651146937952643,2.3199649026553217,3.2078595882672847,3.269209669429705,2.3521262070286144,2.5963896166013902,2.4425057392970313
SpisGene6190,7.244391999068751,7.622442999430457,7.760558342998966,8.626739765025418,7.407620164687704,7.774675194197573,6.12989690980035,7.715229743613798,6.669627229321545
SpisGene6191,6.0151616254901485,6.1305507224719085,6.277015272166277,6.833193540273375,6.754738223829499,6.628567117102098,6.23684521289978,6.722555747474514,6.340158869266881
SpisGene8338,2.9772188660274614,3.716977962560843,3.464816724053968,1.3372391771534773,2.5486940671957306,2.9742123160614904,0.8962088252182435,1.5325154244457397,0
SpisGene8339,2.6798587702329524,2.1426522309721863,2.679516710285608,1.330851308402007,2.3551683231181277,0.631376722668425,0,2.9082353677143447,0.3750409643453019
SpisGene8330,3.833960844623915,3.7005322457752623,4.725368348006508,1.9821336667142235,1.8393308570696836,1.0735768228602893,0,0,0
SpisGene8331,0,1.1608725263761515,0,0,0,0,0,0,0
SpisGene8332,3.6186002846621363,4.196902978930995,3.9984775534320005,2.6259846888073954,2.8209399366214307,3.066508040164114,2.8400155841467956,2.339762434190835,2.0722864336741518
SpisGene8333,2.380829802636827,2.558694215763814,2.975878334857679,2.6071357266427224,1.5441872673603665,1.6042491329393818,1.4455661675740383,1.3065049424460229,0.9194516877165375
SpisGene8334,1.2628681726634592,0,1.4808559195554911,0,0,0,0,0,0
SpisGene8335,0,0,1.423481460761279,0,0,0,0,0,0
SpisGene8336,3.2488169957934163,3.3694724491119636,3.938423539820089,2.556487569474824,2.941884773809871,3.0769061436826886,0.7007406660111165,0,0.5520948999039607
SpisGene8337,5.086318580400127,5.491445602077091,5.380936541191853,6.780698843161558,6.031340662036543,6.023164500916135,5.621658597419347,5.101440638301091,4.882738521659714
SpisGene1702,3.673138357001411,4.156107675663394,4.4653786325152005,5.698940572740465,5.504317661142417,5.692808485724465,3.9703740291104976,4.228917529816246,3.8730650051545976
SpisGene8935,2.2364163306977436,1.204231101780465,1.456174270954445,4.601209482000833,2.77211413043984,3.0294533689301764,3.477657046267768,2.114494962763347,3.0135536793676105
SpisGene1703,3.3651117710862692,4.388858562783599,4.480514066455371,1.8287985124245545,2.9570450456476345,2.849223558376613,0.900499530533262,0.8025431559862739,1.0061042243798661
SpisGene1700,3.94971403789345,4.7137049039147465,3.821704820111846,3.782609713621947,3.283849160502241,3.922944310121754,3.2933717221694723,3.2162361949385425,3.499234413739961
SpisGene1701,4.4016857326104235,4.779170093946871,5.16710849515943,5.508745501590002,5.872465898087506,6.222242335182846,3.9475324095946913,4.631460229635469,3.942441987565696
SpisGene1706,2.443285719141512,2.5785914211963212,3.2509741141077906,2.4336123312608344,2.889779245733821,3.4806826301110827,1.5685072186992859,1.329103540464094,1.07993299742989
SpisGene1707,3.7248218518675107,3.9112235167200096,3.56053250431387,1.4241382962973341,1.2248887644953594,2.791674157622706,1.8664620051868084,0,1.8002745218849823
SpisGene1704,3.805252875654954,2.817880791352794,2.985594702730076,3.352778175837595,4.415249742730992,5.023245423636698,3.611034145315199,6.550618127207411,4.972761595502252
SpisGene1705,3.7775495212874723,4.554619470512349,3.4277945103232192,0,0,2.4345130111170765,0,0,0
SpisGene8486,3.952359222794076,3.7851607549379183,4.058868862085591,3.0408404636798587,3.8389639108961156,3.9662204890566186,1.5798912359232247,1.6977857702843422,1.236395678411002
SpisGene8487,4.59298455196323,4.799726085930128,5.429607021784121,5.693715487737981,6.41732692315447,6.729739953274658,3.458546893926354,1.3376651714200674,2.637608203916067
SpisGene8484,0,0.6246165893051502,0.25280572001842433,0,0,0,0,0,0
SpisGene1356,4.436223383975024,4.705955414750229,4.637926125461257,4.627459149846983,5.435860054242375,6.401336474204246,5.124842439268513,5.507527267230376,4.829539561334356
SpisGene1351,4.290817593267873,4.490083553720118,4.852719273287216,4.904751954100423,4.572726016329583,4.598196042163723,4.330966766034182,5.176624002166016,4.194134027201919
SpisGene8483,3.299737472434761,3.388378765055162,4.054656322259208,2.6194019359599245,1.8917309565429545,3.3446283315642864,1.7336528359192056,1.6898320166269374,1.449265400426575
SpisGene8480,6.045374543566919,6.648915481062089,6.341154183807256,5.583241055243493,5.917540758594494,6.647890587801221,4.710752507850609,6.085836269192821,5.723668485867051
SpisGene8481,2.962012342771144,4.050678746470711,4.200291979978917,2.050917277639514,1.9684620393880536,2.6544135465799292,1.320457877558163,0,0.9328730223197373
SpisGene1359,2.5204772523011156,2.0279694818816947,2.288732695191344,0,0,1.424334726613895,0,0,0
SpisGene1358,1.5294900868561379,2.700935163217376,1.893860485068523,0,0.44501197789048713,0,0.40598462443468974,0,0
SpisGene8488,1.7119444541523527,2.263848049662154,3.8067547964189905,6.778583859039783,5.059485276669583,0.6841160260386122,0.9018725267183479,2.1179383355197428,1.8624366717027143
SpisGene8489,6.039088140911988,5.563303841267861,6.006015948443013,6.836089414835055,8.370864201662362,7.342739648107486,3.730534713930987,3.7099109558067216,4.258474271013489
SpisGene12035,0.6034046392374036,1.417372359607492,2.3181972084960982,0,1.0798234485788532,0,0,0,0
SpisGene12037,1.738781614873468,3.182253794123883,2.3445187721349012,0,0.9830592016601762,1.9113191634640059,0,0,0.7136472177995503
SpisGene12036,4.272288650115943,4.380191347554436,4.74981520741763,2.3460555413464945,3.048984339324451,3.795358825064192,3.132203403472724,2.780752263393614,3.101227690742238
SpisGene12031,2.073859254228165,2.7854495718359176,3.258938301516074,1.9051489507109722,2.1582948812870555,2.687340429995611,0.759026168261703,0,0.9860282158803609
SpisGene12030,6.605689200662554,7.230003861191332,7.073386490442282,7.504560257513839,7.772842523051484,6.9855762496871385,5.799228847713467,6.742183956971349,6.131334603575902
SpisGene12033,0,0,0,0,0,4.34087489124043,0,0,0
SpisGene12032,0,0,0.6525504065542773,0,0,0.8273662966244112,0.39696798848279125,0,0
SpisGene12039,1.676654427790795,2.4789458554556103,2.3190608686766834,0,0.5419880435277156,2.014018543003527,0.49582547655302156,0.7451190009065587,0.3612615496349718
SpisGene12038,1.3134672624838757,2.709296425503426,3.1335326639445604,1.2667891556747586,1.8506283052299102,2.725826443906353,0,0,0.8586208334002372
SpisGene57,2.25905513560925,3.543730113900108,4.290958227506061,5.801460701694589,6.0689845029059715,3.2851759085962686,0,0,0
SpisGene56,3.4867527102341453,4.004566522499169,4.224824117834446,1.8155694156278583,2.8191540205704197,3.270479160328754,1.3859664495305457,0,1.864098931934438
SpisGene55,2.775351717992711,3.3621184050402193,3.8067245253344764,1.9442641022517406,3.7790329254960486,4.3358471143294235,1.3370840802888084,0,1.9183646746231104
SpisGene54,3.2714546907938815,3.3917112424933804,4.638224660666334,1.804082211981693,3.598903098802353,3.307236955436536,1.1138562507985392,0.537641384903703,0.9054161339357758
SpisGene53,6.273003066876181,5.941926015703444,6.289192888599707,7.233038977975756,6.790193825517294,7.187709483177186,4.852448242557525,5.400784679812153,5.31804857459066
SpisGene52,5.5681762066395635,5.7708580967484675,5.757396701064761,5.7350540655985,5.721066076344262,5.793107840308273,4.5735117350625965,5.169536736560691,4.785159415827644
SpisGene51,3.012298752017507,3.0274408988663013,3.5240658449958784,3.562846878699164,3.6709568564478317,3.9093362580148803,2.995493245782758,0,1.2469082724480594
SpisGene50,3.9239743284767856,4.3757090547634405,4.592559613972072,1.5102542047415008,1.5496199584481318,3.2312755563209254,0,0.34730420274046137,1.4875713499221237
SpisGene59,4.231510275300577,4.478763244887795,3.9788285600133633,3.2923770972788753,3.9166237087519757,4.650295494863705,4.757056636751059,4.080092086895551,4.997114890652916
SpisGene58,1.5569637112557044,1.301499079349952,0,0,0,1.3059138610245473,0,0,0
SpisGene13920,4.6518207700498815,4.836774567353429,4.846677124559357,5.44756490786192,5.323030683569882,5.909415172083056,4.824546999838811,4.620104956326765,4.925476260871884
SpisGene13921,2.3368211812580775,0.5001344459479485,2.873301459676654,5.656147536154642,4.827656217759653,0,0,3.385957296694702,0.5680991020293689
SpisGene13922,4.001622190060471,4.518377867323662,4.4446556865572315,1.1204566828770857,3.3220488159986874,3.4332387534480615,2.2039660715670535,1.3341857782682713,1.9264435709490297
SpisGene13923,0.6867036395427287,0,0,0,0,0.45711783862935085,0,0,0.9259223909639129
SpisGene13924,6.008680593257997,5.60298085982066,5.4443042839144535,4.494538306739359,7.507029989021279,7.95821691697456,3.968905093376279,4.991467051002547,4.363029948568777
SpisGene13925,3.3310484573784973,3.843147942593217,4.352370765638435,1.8567273812171903,2.9577173983454146,3.4174135801919934,1.3742460701842045,1.0924504361053498,1.5525422700434695
SpisGene13926,3.3093152183550893,3.618192376820831,2.8871623799887565,3.8156048851592628,4.136291141663602,3.685392263170153,2.2552925512769915,1.9865605943349771,1.8554468498718235
